County,State,Population,Median Age,Household Income,Poverty Rate,Unemployment Rate,High School Rate,College Rate,Uneducated Rate,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate
Prince of Wales-Outer Ketchikan Borough,AK,1654.0,34.7,56188.0,15.05441354292624,7.315598548972188,20.918984280532044,4.594921402660217,0.0,14.570737605804112,0.0,5.8645707376058045,2.418379685610641
Providence County,RI,16729.342105263157,39.671052631578945,-52564280.05263158,12.120615296957386,2.977343517290335,17.148409398810532,13.472742296920782,0.9499850801213153,80.9632860815905,5.917590558496802,14.408955421747224,3.418876092806037
Prowers County,CO,2441.6,40.04,38036.6,15.96565110488063,2.2392340119007255,19.031664289516073,8.748337415680457,0.2742197009784336,94.64907915752741,0.2104563579973416,36.25450430095219,0.9358618704222466
Pueblo County,CO,13882.916666666666,42.30833333333333,51243.666666666664,16.90898270424288,3.228153071828715,17.28703708895219,11.086631573751292,0.4503391484733235,86.30070326607756,1.422011844922148,35.4924798629962,0.5790373344764886
Pulaski County,AR,17667.227272727272,-30302994.11818182,-60554020.95454545,15.446578209218377,2.163191418776915,13.297656846438661,15.179611249774123,0.6345013200920447,59.90570495814193,32.955040909396494,5.724742536534482,2.333295550638473
Pulaski County,GA,12077.0,42.3,47531.0,20.02980872733295,1.5897987910905027,21.8845739836052,6.044547486958682,1.7305622257183075,59.29452678645359,38.61886230024013,2.790428086445309,0.248406061107891
Pulaski County,IL,743.75,42.4125,40283.125,18.054003283329738,3.2442490177787717,21.466941110601372,5.833160351910023,0.41989208445708814,69.06807420951525,26.081844746531097,2.0874291009361774,0.11787997675094448
Pulaski County,IN,2547.4,44.32,51446.4,11.65006137093223,2.9277565712485107,31.22132510844728,6.044017909243243,1.225028861396286,94.68303909570923,0.07793472966390648,4.809977793306776,0.35654038048219366
Pulaski County,KY,8213.75,42.85,39237.75,22.53947503800819,2.6373662331025263,19.92414587322681,6.181791499878517,1.0500309138266877,97.22484802504655,0.6625207325222401,1.5266879504706252,0.5665696968484032
Pulaski County,MO,7027.625,37.8125,61232.0,12.205443340259492,1.619137084030462,18.512894907097362,7.514345508203345,0.5082067964403418,81.96111797657731,5.618111830946793,6.563447146022351,3.102276183491661
Pulaski County,VA,4860.333333333333,44.25,-222184841.0,18.076059536021713,1.8770703190176512,19.29979440072257,7.022478078085971,0.24873144422253643,93.95737768124832,2.4415268576572635,0.936599431649049,0.29224594954820077
Pushmataha County,OK,1118.1,49.7,40983.1,17.55208723482891,2.7749805673147305,26.379460512996605,5.544858986457571,0.8722858022286607,70.95584459216148,0.4181916532107518,4.292455211022762,0.440842447399817
Putnam County,FL,5864.285714285715,46.26428571428572,-47581655.571428575,21.04823848109469,3.1760870604536997,22.494894929250876,6.404088029235403,1.1099116065588412,84.41197918003492,12.452324286667949,7.145540104460369,0.5171940523536139
Putnam County,GA,20626.0,45.8,51319.0,16.5713177542907,2.0023271598952777,23.591583438378745,10.307379036167942,0.7757199650926015,69.07786289149617,26.00116357994764,6.64695045088723,0.644817220983225
Putnam County,IL,803.2857142857143,48.714285714285715,64410.142857142855,9.420230044078318,1.698313007491392,24.7436008277767,8.36791904006901,0.4179887357274508,96.04825380997067,0.8731298103897337,6.7176738216684635,1.1687977158217961
Putnam County,IN,4990.875,40.1875,64020.875,12.920915681147468,1.7772725635922912,26.339062253026054,6.595396695691908,0.4130127541750296,97.22394504617566,0.6333359483647052,1.4000802630736233,0.5760834146079281
Putnam County,MO,875.6,35.36,-133304944.4,22.714151317014682,0.5763060531845257,22.922130600241722,8.037985267341915,1.8359920353374684,93.0420883459981,0.02975304968759298,0.7434228110076198,0.01785182981255578
Putnam County,NY,12426.25,44.1375,106553.625,6.011441548214087,2.6102614185018647,17.095758355367273,18.28453351151412,0.6770973411774105,85.39306338636379,5.474602713750603,12.979083674418968,2.19338634666669
Putnam County,OH,3507.6,41.54,65792.0,6.514375513972462,1.596097728240508,28.74805110700955,8.83216417947712,0.28100497086122656,95.93553044449978,0.24982083221524035,4.067945355550144,0.5325666677571331
Putnam County,TN,12583.57142857143,36.800000000000004,-95197193.57142857,14.178695389177449,6.51633111231443,21.258682255222528,7.395655590245462,0.7976243106245021,95.5502844333147,1.5466294940816165,4.546752919626937,0.7230509682154725
Putnam County,WV,4796.545454545455,43.32727272727273,-121161490.18181819,11.35516509295816,1.6456460050654718,28.20078150047026,8.435787888437396,0.6494734038510178,97.60057730826107,0.6970470662638131,1.140617003166988,0.4760109295649881
Quay County,NM,1189.4285714285713,52.91428571428571,42811.71428571428,14.507463469610386,1.4881471168611646,20.498321788984214,11.321778562974318,0.7345271684287109,93.331167693564,0.29820429154871747,17.913358435382584,0.4211992293081634
Quebradillas Municipio,PR,25624.0,41.2,17144.0,49.12581954417733,2.8645020293474865,21.82329066500156,10.376990321573524,2.5952232282235403,84.84233531064626,3.926006868560724,98.31408054948486,0.1522010615048392
Queen Anne's County,MD,4043.3636363636365,43.845454545454544,-60523831.45454545,9.834324303325872,1.2069180103855521,22.05219338668998,12.365829789696337,0.36337184386452837,89.31400418580164,6.949401422636975,5.012657888319897,0.8182596616565349
Queens County,NY,34656.333333333336,-50505012.70151515,-60538042.333333336,11.988442698953511,3.4037944359441004,16.548082803294832,15.5946443411559,2.0027189071392244,40.75384666497729,19.759076993006087,23.81438124624167,23.511193009651517
Quitman County,GA,2404.0,46.2,31042.0,19.75873544093178,2.4126455906821964,21.214642262895172,3.951747088186356,0.7903494176372712,41.55574043261231,48.62728785357737,0.7071547420965059,6.988352745424293
Quitman County,MS,1147.3333333333333,33.9,34691.0,24.391325632886502,7.088914108356396,15.562967329549272,3.0217053986253366,0.6398837120144212,30.611097068186584,68.97452940935479,5.282556376699264,0.11243498817966903
Rabun County,GA,2057.25,51.1125,-166634928.625,17.000373953212105,1.4282977296062542,23.483853285625436,7.403976273905898,0.5696843339635014,93.97611839385326,1.970298680576451,11.33218567855753,1.6746528439161112
Racine County,WI,15901.923076923076,40.96923076923077,65994.30769230769,11.407817432686379,1.880180809904437,19.43658385405977,11.407325364565175,0.5068820884910346,85.39045350205902,8.293711658171985,9.691635900787542,0.9693024690977585
Radford city,VA,12867.0,27.2,-333309001.0,12.527730653790943,3.426331006014518,6.200791682978816,5.717952064030623,0.297968593675236,74.98946395603315,17.269977302045383,5.348954013882144,0.7419300321108669
Rains County,TX,5172.5,46.5,48995.0,14.703063122999966,2.1861520556843588,22.38572161276825,7.559441604982959,0.9405294230480654,88.8472229488022,4.0415036553554,8.340189250687917,0.3822560022608301
Raleigh County,WV,1981.3589743589744,-17093974.328205127,-205096652.12820512,19.489523992990804,2.461606430435731,26.51233340762953,4.500033814383734,0.22912321340635353,95.98937442289416,2.6181112243073748,0.32061704801353347,0.294429350612867
Ralls County,MO,1729.0,50.65,-166627412.5,10.575358348518666,1.5531627993848756,37.94789361609335,3.8881195093415855,0.7820698853878879,98.0724336317306,0.7165895864976022,0.3182419432419432,0.3265392015392016
Ramsey County,MN,27231.3,-33333299.425,-33270360.4,14.648050124442424,2.577545409943269,10.900295323262238,18.68148559776109,1.9066156366296532,67.24905941241562,12.18429996451184,7.485810145427192,13.42377050639921
Ramsey County,ND,1181.2,-66666621.260000005,-133283261.4,13.798070089043389,0.19854702783577277,19.645270339878426,10.564688009893176,0.06421988889959221,91.72008180760216,0.06850121482623169,1.4088409349997388,0.5832190622639833
Randall County,TX,16601.75,34.0125,-166612709.25,5.923411504178383,1.8630413521900138,10.122615519926374,12.163247910740784,0.38723738118806983,89.48434858884409,3.5268615543229913,19.431554688103216,1.7552808140903766
Randolph County,AL,4589.8,45.160000000000004,39460.4,21.781375049252624,1.7365921142721692,22.658279736452613,5.58788881008509,0.9008953986879549,81.7740165242813,15.965925362429001,2.2143381416115795,0.23319082782743877
Randolph County,AR,2385.714285714286,42.285714285714285,-95209874.85714285,20.00554982954987,1.897320307528981,19.652779337570955,5.353598960375325,0.4226423091459023,94.4442225190492,2.2685918990154703,3.553856215844053,0.14638803909321732
Randolph County,GA,2404.0,44.166666666666664,-222199570.66666666,22.049684727310012,5.2720496785107125,18.359418961825906,8.425363671121309,1.2573638756268712,51.72038923797134,44.78838705713429,1.2928140567132806,0.0
Randolph County,IL,2534.785714285714,45.778571428571425,-47565029.71428572,11.861743430435029,2.1934552224015396,25.18410772202817,5.624884006780619,0.36137374405150463,94.23446641182228,3.242551314677765,1.9305654350576908,0.26234577814570087
Randolph County,IN,2860.1111111111113,41.544444444444444,46914.555555555555,13.655724330482547,2.5113988348975766,25.659366935312207,5.415175679081012,0.60254742912711,96.09698448464951,0.4160138667625326,2.0985756148440733,0.23058408652752627
Randolph County,MO,3344.5,42.4,51493.5,12.003664237176164,1.8087790502340866,26.40480507969035,5.610216731786675,0.7979243398703095,94.94958459357284,1.6023567022102838,2.2157162337080054,0.13630469893225733
Randolph County,NC,12401.083333333334,41.583333333333336,48869.333333333336,13.362280301007978,2.3034543400041243,19.295173929142265,7.361942843220976,1.3123374123144975,84.90010219889318,6.328352040852191,9.670365236790467,1.2452033137075051
Randolph County,WV,1385.4761904761904,-31745984.44285714,-158695094.47619048,17.54942334186757,3.0371615443363043,33.17238533934205,4.094666942699588,0.30006159459007176,98.8530692876817,0.887835704126394,0.3026578701900674,0.05560536869834782
Rankin County,MS,16774.444444444445,-74074037.78888889,-148100700.8888889,10.682194364137404,1.9824212457262758,16.221279681204386,10.603449912400919,0.7202137197656496,71.2819124849997,24.976512838693974,2.759533753211488,1.1151636188480765
Ransom County,ND,1272.0,46.05,66345.5,5.238532761247926,0.8469630459095847,21.92052003549575,10.17582509048946,0.13614703880190607,96.5837607721694,0.3658951667801225,1.2267301165191178,1.9639569097855603
Rapides Parish,LA,6966.1578947368425,38.66315789473684,-70133601.26315789,17.546111988194962,2.332832446994853,25.65989599034794,6.437081033542029,0.678347148006258,77.51124863425436,16.618294566501543,3.693432482594403,1.2430815834999638
Rappahannock County,VA,729.1428571428571,47.957142857142856,-95183159.57142857,8.469257588497781,2.046193164863571,17.290790942772627,13.182448438587235,0.36811070303027255,91.6155754095738,5.406860370616893,4.842515070875801,0.0
Ravalli County,MT,4853.888888888889,48.766666666666666,54538.333333333336,13.142282379130277,2.0439557396210306,18.318991934173685,11.710107655429375,0.5264593073802657,96.48125200519559,0.10443416360565728,2.5000907576929996,0.34234664159934214
Rawlins County,KS,611.0,48.775,-166627946.0,14.541706288356135,0.44121613391567627,20.90045856858768,13.154743657334594,0.10581791922601749,91.90839343395344,0.28156484365483997,5.05191602129769,0.4032258064516129
Ray County,MO,2751.8571428571427,43.32857142857143,60136.142857142855,12.63281607507841,1.943973647216223,33.23612573627288,5.071106086066123,0.16544515370697915,95.75741512786841,0.7520936677666276,1.9667760111903936,0.33053069459411205
Reagan County,TX,3819.0,29.1,74342.0,10.892903901544909,2.6446713799423933,20.738413197172036,4.215763288819063,0.6808064938465567,46.39958104215764,0.8379156847342236,67.87117046347211,0.1571091908876669
Real County,TX,1201.6666666666667,48.6,45621.666666666664,17.033880979303625,0.14612761811982464,11.817026514388525,18.508662078139526,0.5520376684526709,97.22250984588514,0.30849163825296316,18.78957900441224,0.0324728040266277
Red Lake County,MN,1087.5,41.875,61516.75,8.371311866421399,1.675302427562394,25.011555604499808,8.168548785782484,0.47930262897654624,94.90651605302517,0.6958396100602194,4.148837733875088,0.0
Red River County,TX,2138.3333333333335,46.71666666666667,44001.666666666664,16.829818164549653,3.20319984489786,25.038308029770377,7.523302232712264,0.5734305591943373,83.54181421624152,11.704622429690758,6.598861990621579,0.13509763303265507
Red River Parish,LA,4177.5,38.05,46119.0,14.53893660283451,4.524217777912658,22.93997147279294,5.367211920730782,0.09445843828715365,67.50470395435647,30.45249006099967,6.178644047221633,0.0
Red Willow County,NE,2143.8,40.72,48332.8,17.27687120889156,4.2474523697379745,17.27010710455235,8.022181838555358,1.1409232195252086,93.09138388505463,0.14974475326148612,7.258788557462698,0.01815087918321042
Redwood County,MN,1087.7857142857142,44.628571428571426,54840.0,8.34486778746037,1.0017415986082665,25.122187436782003,8.61700077635092,0.6763444230539085,93.66761459015022,0.6799254768065242,2.710543672751156,2.4495896811381046
Reeves County,TX,3098.4,-133333301.97999999,-399980102.8,16.182292458849187,2.607221531398269,14.144568235448755,8.902953801392655,1.6854087832653772,85.50497521371602,0.7947822367952099,73.58104941816003,1.3876804187783391
Refugio County,TX,1448.6,49.480000000000004,49429.0,16.72022282460618,2.724309729499855,22.8763654079387,7.5176908133482625,0.7398564699001817,86.23025238493327,5.633547451666299,39.250612469471534,0.4176144928788614
Reno County,KS,4783.0,43.84615384615385,52550.153846153844,10.640332983528085,2.0324238355463677,17.191267623120982,10.084829218341044,0.40788504438706946,95.48931333294591,0.9393826494578239,4.208056144843925,0.2270421897774867
Rensselaer County,NY,5921.814814814815,44.903703703703705,-74001920.03703703,9.101164668090657,2.4337935628789693,18.47555501895607,14.480939968585826,0.784670504491915,95.48961533562691,1.5162826795615363,2.2822822418132627,0.8686711336006555
Renville County,MN,1502.7,43.31,57241.9,10.361947909920211,1.3596484844293937,23.051079142005154,7.5217506718515095,0.3960376053862287,84.99338551435345,0.5033457140420667,8.180314102758583,0.646597580487607
Renville County,ND,566.0,39.699999999999996,77698.75,5.192541670314377,0.43728244116169923,25.414444155931537,12.729928339708135,0.0,93.07725610615265,0.1773663762995803,6.90239998257726,0.14882756351419218
Republic County,KS,567.75,50.1,46244.5,11.183602264264342,0.3594304527190558,25.39661730647714,9.559120078277273,0.06165978782788958,98.04240823120821,0.3104332982718207,1.2268062735083518,0.4480805643928835
Reynolds County,MO,846.2857142857143,44.67142857142857,45210.42857142857,14.859377716537873,1.974964583869932,25.638919099701592,5.831419677873074,0.33971129943183354,95.69238303000556,1.563048361281965,1.4574456918739689,0.18665374335477422
Rhea County,TN,7320.8,42.18,41060.4,16.3663716301086,3.307743317531785,19.014278760230653,7.553319876104268,0.8291052197234563,96.16394623299473,1.7860091687816795,3.531195700992233,0.1602959309494451
Rice County,KS,1254.625,40.5875,53556.75,14.150871680469528,2.1273094012437035,18.11189846322493,10.227895904469696,0.11218564872997017,92.96363385653088,0.67024856110482,7.408462831113707,0.8531926070229642
Rice County,MN,8522.875,38.1375,81323.875,5.867103091649551,2.1152895235256812,19.413255819918287,12.622116058455568,0.4825331540310397,92.91096700234044,1.8711074260992575,3.6159196925353814,1.179978296519506
Rich County,UT,587.0,37.875,57717.75,10.7948100839533,0.7440982862331178,16.40546430567998,10.607402047247945,0.0,94.92849771487542,0.0,8.750854408749147,0.0
